Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14084,Hitman: Blood Money,PC,-0.07030647441844044,Action,Eidos Interactive,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.3199014176894414
14085,Assassin's Creed Chronicles: China,PS4,1.4865115289669957,Action,Ubisoft,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.3199014176894414
14086,The Cursed Crusade,PC,0.7945924163512463,Action,DTP Entertainment,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.3199014176894414
14087,Harukanaru Toki no Naka de: Maihitoyo,PS2,-0.07030647441844044,Adventure,Tecmo Koei,-0.32408583691208664,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.3199014176894414
14088,Painkiller: Hell Wars,XB,-0.07030647441844044,Shooter,DreamCatcher Interactive,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.3199014176894414
14089,Housekeeping,DS,-3.933104793621563e-14,Action,Electronic Arts,-0.32408583691208664,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.3199014176894414
14090,FunkMaster Flex's Digital Hitz Factory,PS2,-0.5892458088802525,Misc,Jester Interactive,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.3199014176894414
14091,Star Wars Jedi Knight: Jedi Academy,PC,-0.5892458088802525,Shooter,Activision,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.3199014176894414
14092,Greg Hastings Paintball 2,PS3,0.6216126381973089,Shooter,Majesco Entertainment,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.3199014176894414
14093,Sangoku Koi Senki: Otome no Heihou!,PSP,0.9675721945051836,Adventure,Prototype,-0.32408583691208664,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.3199014176894414
14094,Batman: A Telltale Game Series,PS4,1.659491307120933,Adventure,Telltale Games,-0.31184081540929964,-0.25062929280853224,-0.25149161195984193,-0.20183725891667534,-0.3199014176894414
14095,Castlevania Bloodlines,GEN,-2.1460638122656888,Platform,Konami Digital Entertainment,-0.32408583691208664,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.3199014176894414
14096,Hakuouki: Zuisouroku DS,DS,0.7945924163512463,Adventure,Idea Factory,-0.32408583691208664,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.3199014176894414
14097,Might & Magic X: Legacy,PC,1.3135317508130584,Role-Playing,Ubisoft,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.3199014176894414
14098,Detective Conan: Prelude from the Past,PSP,0.9675721945051836,Action,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.3199014176894414
14099,Luminous Arc 3,DS,0.4486328600433716,Role-Playing,Marvelous Interactive,-0.32408583691208664,-0.29020691975626733,-0.12215952491829477,-0.254864386249391,-0.3199014176894414
14100,Major League Baseball 2K8,PSP,-3.933104793621563e-14,Sports,Unknown,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14101,FabStyle,3DS,0.7945924163512463,Strategy,Tecmo Koei,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14102,Rebel Raiders: Operation Nighthawk,PS2,-0.07030647441844044,Simulation,Kando Games,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14103,Turbo: Super Stunt Squad,DS,1.140551972659121,Sports,D3Publisher,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14104,Zenkoku Dekotora Matsuri,Wii,0.27565308188943427,Racing,Jaleco,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14105,Adventure Time: Explore the Dungeon Because I Don't Know!,WiiU,1.140551972659121,Action,D3Publisher,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14106,Fast & Furious: Showdown,PS3,1.140551972659121,Action,Activision,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14107,Alienators: Evolution Continues,GBA,-0.9352053651881271,Action,Activision,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14108,Onechanbara Z Kagura,PS3,1.140551972659121,Action,D3Publisher,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14109,Marines: Modern Urban Combat,Wii,0.6216126381973089,Shooter,O-Games,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14110,DoraMoji: Nobita no Kanji Daisakusen,3DS,1.4865115289669957,Misc,Shogakukan,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14111,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,PS3,0.6216126381973089,Misc,Unknown,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14112,Supreme Ruler: Cold War,PC,0.7945924163512463,Strategy,Paradox Interactive,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14113,Travel Coach: Europe 1,DS,0.27565308188943427,Misc,HMH Interactive,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14114,Top Gun: Hard Lock,PS3,0.9675721945051836,Action,505 Games,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14115,MX World Tour Featuring Jamie Little,XB,-0.2432862525723778,Racing,Crave Entertainment,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14116,XBLAZE Code: Embryo,PS3,1.140551972659121,Adventure,Arc System Works,-0.29959579390651264,-0.29020691975626733,-0.21915859019945516,-0.254864386249391,-0.32633236405765625
14117,The Idolmaster: Gravure For You! Vol. 4,PS3,0.9675721945051836,Misc,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14118,RedCard 20-03,XB,-0.7622255870341899,Sports,Midway Games,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14119,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,0.4486328600433716,Role-Playing,Marvelous Interactive,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14120,Puyo Puyo 7,PSP,0.4486328600433716,Puzzle,Sega,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14121,Asterix & Obelix: Kick Buttix,PS2,-0.41626603072631513,Action,Atari,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14122,Radiant Silvergun,SAT,-1.4541446996499392,Shooter,ESP,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14123,Bounty Hounds,PSP,-0.07030647441844044,Action,Namco Bandai Games,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14124,Care Bears - Care Quest,GBA,-0.2432862525723778,Action,Game Factory,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14125,Apache: Air Assault,PC,0.6216126381973089,Simulation,Just Flight,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14126,Cooking Mama: My Sweets Shop,3DS,1.3135317508130584,Simulation,Office Create,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14127,Championship Manager Season 01/02,PC,-0.9352053651881271,Sports,Eidos Interactive,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14128,Even in a Game Listen to Me Girls. I Am Your Father!,PSP,0.9675721945051836,Action,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14129,Tokyo Majin Gakuen: Kenfuuchou,DS,0.27565308188943427,Adventure,Marvelous Interactive,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14130,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,-0.7622255870341899,Action,Hudson Soft,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14131,Zatch Bell! Electric Arena,GBA,-0.5892458088802525,Fighting,Banpresto,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14132,Boulder Dash: Rocks!,DS,0.1026733037354969,Puzzle,10TACLE Studios,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14133,NHRA Drag Racing: Countdown to the Championship,PSP,0.1026733037354969,Racing,THQ,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14134,The Void,PC,0.27565308188943427,Adventure,Mamba Games,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14135,TOCA Race Driver 3,XB,-0.07030647441844044,Racing,Codemasters,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14136,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,-0.07030647441844044,Misc,Daito,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14137,Maximum Racing: Drag & Stock Racer,Wii,0.6216126381973089,Racing,Nordic Games,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14138,Sky Dancers,GBA,-0.2432862525723778,Action,Crave Entertainment,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14139,Silent Scope,GBA,-0.7622255870341899,Shooter,Konami Digital Entertainment,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14140,Resident Evil 4 HD,PS4,1.659491307120933,Shooter,Capcom,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14141,World Series of Poker: Tournament of Champions 2007 Edition,PS2,-0.07030647441844044,Misc,Activision,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14142,Clever Kids: Pirates,DS,0.27565308188943427,Misc,Midas Interactive Entertainment,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14143,Yggdra Union: We'll Never Fight Alone,GBA,-0.07030647441844044,Role-Playing,Sting,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14144,Tour de France 2014,PS4,1.3135317508130584,Sports,Focus Home Interactive,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14145,Gekiatsu!! Pachi Game Tamashi Max: Evangelion 7 x Seimei no Kodou,PS3,0.9675721945051836,Misc,Fields,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14146,Rapala Tournament Fishing!,X360,-0.07030647441844044,Sports,Activision,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14147,The Legend of Heroes: Trails in the Sky SC Evolution,PSV,1.4865115289669957,Role-Playing,Kadokawa Games,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14148,Prey,PC,-0.07030647441844044,Shooter,Take-Two Interactive,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14149,Wangan Midnight,PS3,0.1026733037354969,Racing,Genki,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14150,ESPN NBA 2Night 2002,PS2,-0.7622255870341899,Sports,Konami Digital Entertainment,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14151,Cabela's Dangerous Hunts 2,GC,-0.2432862525723778,Sports,Activision,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14152,SpongeBob: HeroPants,3DS,1.4865115289669957,Platform,Activision,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14153,Kekkaishi: Kokubourou no Kage,Wii,0.1026733037354969,Action,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14154,Trap Gunner: Countdown to Oblivion,PS,-1.4541446996499392,Strategy,Konami Digital Entertainment,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14155,Suzumiya Haruhi no Tsuisou,PS3,0.7945924163512463,Adventure,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14156,Mame Goma: Shiro to Kuro no Meikyuu,3DS,0.9675721945051836,Action,Nippon Ichi Software,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14157,"Crouching Tiger, Hidden Dragon",GBA,-0.5892458088802525,Action,Ubisoft,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14158,Clash of Elementalists,3DS,1.140551972659121,Action,Unknown,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14159,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,DS,-0.07030647441844044,Adventure,D3Publisher,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14160,Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,0.4486328600433716,Adventure,Tecmo Koei,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14161,Rise of Nations: Rise of Legends,PC,-0.07030647441844044,Strategy,Microsoft Game Studios,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14162,Sabre Wulf,GBA,-3.933104793621563e-14,Platform,THQ,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14163,Tsuyo Kiss: Mighty Heart,PS2,-0.07030647441844044,Adventure,Princess Soft,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14164,Zoo Tycoon,PC,-0.9352053651881271,Strategy,Microsoft Game Studios,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.20183725891667534,-0.32633236405765625
14165,Gacharoku,PS2,-0.7622255870341899,Misc,Sony Computer Entertainment,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14166,SX Superstar,GC,-0.5892458088802525,Racing,Acclaim Entertainment,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14167,Cake Mania: Baker's Challenge,PSP,0.27565308188943427,Puzzle,Destineer,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14168,MotoGP,PSP,-0.07030647441844044,Racing,Sony Computer Entertainment,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14169,Zoo Vet: Endangered Animals,DS,0.27565308188943427,Simulation,505 Games,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14170,Deer Drive: Legends,3DS,0.9675721945051836,Action,Maximum Family Games,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14171,Driven,GBA,-0.9352053651881271,Racing,BAM! Entertainment,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14172,Red Faction II,GC,-0.5892458088802525,Shooter,THQ,-0.28735077240372564,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14173,Criminal Girls 2,PSV,1.4865115289669957,Role-Playing,Nippon Ichi Software,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14174,SD Gundam G Generation: Gather Beat 2,WS,-0.9352053651881271,Strategy,Namco Bandai Games,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14175,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,0.7945924163512463,Role-Playing,Hudson Soft,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14176,Who Wants to be a Millionaire: 1st Edition,Wii,0.1026733037354969,Misc,Ubisoft,-0.32408583691208664,-0.23084047933466467,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14177,Diabolik Lovers: Dark Fate,PSV,1.4865115289669957,Action,Idea Factory,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
14178,Battle Engine Aquila,PS2,-0.5892458088802525,Shooter,Atari,-0.29959579390651264,-0.27041810628239976,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14179,Astonishia Story,PSP,-0.07030647441844044,Role-Playing,Ubisoft,-0.28735077240372564,-0.29020691975626733,-0.25149161195984193,-0.254864386249391,-0.32633236405765625
14180,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS3,1.659491307120933,Misc,Tecmo Koei,-0.32408583691208664,-0.29020691975626733,-0.15449254667868156,-0.254864386249391,-0.32633236405765625
